Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2,sp500
2018-03-12,0.0022168385065799,0.0008234869228815,0.0053852355282637,-0.0025747458634839,-0.0002356288064646,0.001883979713684,-0.001273967637633433
2018-03-13,-0.0148217603583384,-0.0019280320490953,-0.0070915305969907,-0.0099284534107242,0.0042582611027191,-0.003630831229032,-0.00636359063175973
2018-03-14,-0.0064794886394233,0.0005685984064109,-0.0111306963897059,0.0020499314408235,-0.0021872020351233,-0.0045475751674149,-0.005724493818052956
2018-03-15,-0.0048137020844599,-0.0045206057237262,-0.0124328242293082,0.0039549410254329,-0.0097787540346496,-0.0014994411085379,-0.0007819660444884358
2018-03-16,0.0027880454429132,0.0044632859570785,0.0003682263690452,0.0006169378065199,-0.0063994471110258,0.0054855572439201,0.0017034720983646334
2018-03-19,-0.0115232461452536,-0.0124624223484628,-0.0179478890379011,-0.0090229061602262,0.0012875794335542,-0.0083938797352022,-0.014204163502312905
2018-03-20,-0.0033590804785031,-0.0073336701325913,-0.0075439803610916,0.0038564839082166,0.0026929187042289,-0.0040314178015479,0.001481798210046792
2018-03-21,0.0053998778884285,0.0047424593742557,-0.0131271987893093,-0.0040433157378889,0.0021123172363346,0.0050386811897725,-0.001843986249236318
2018-03-22,-0.0177873511885723,-0.0116469030656057,-0.0230792859949602,-0.0221917566111989,-0.005549661530579,-0.0169402746732185,-0.02516289137256489
2018-03-23,-0.0165585462364543,-0.0105304243780181,-0.0112743538866885,-0.0097158782240243,-0.0013817163972004,-0.016363057066914,-0.020966906104724736
2018-03-26,0.0076196402674444,0.0087557653072141,0.0249167810685833,0.025326474383525,-0.0030974230289175,0.0173326876724188,0.0271572407717926
2018-03-27,-0.0180472636679658,-0.0050192753673874,-0.0154148179311651,-0.0242680202575074,-0.0065863350517605,-0.0152165499861189,-0.017276334844182117
2018-03-28,-0.005905426371714,0.0032758461827335,0.0074551248466256,-0.0099090371923311,0.0007052130480819,-0.0035338756977062,-0.0029166124426820428
2018-03-29,0.0119955279510772,0.0078009940609709,0.0140978435219112,0.0166267213784383,0.0060525105291243,0.0094571102971876,0.01376967370441462
2018-04-02,-0.0221975267339158,-0.0165173320133752,-0.0305211975863158,-0.0196988949506788,-0.0132325797042872,-0.0174123732381866,-0.02233733580221664
2018-04-03,0.0050248842645135,0.0068228993076682,0.0062226275765717,0.0084993208749655,-0.0050295985586844,0.0056738445942398,0.01261483879963432
2018-04-04,0.014780997111145,0.0036205374197972,0.015293525418931,0.0060175302250156,0.0147153160119567,0.0092493459183594,0.011566486259060316
2018-04-05,0.0113862721753192,0.0032195293694088,0.0013328273640078,0.0051868434263844,0.0002178150342099,0.0048176991894045,0.00686280811739759
2018-04-06,-0.0159006008628491,-0.0112513127025536,-0.01448713930354,-0.0148562478483397,-0.0098782282547929,-0.0115137296863121,-0.02192020549488527
2018-04-09,0.0007763487159337,0.0023652438907268,0.0018692169263156,0.0007803328209143,0.0040213822897172,-0.0014827511009064,0.003336571356168383
2018-04-10,0.010863851236067,0.0169559093467983,0.0085245467676329,0.0174082237977326,0.0130137535860688,0.0145390208750758,0.01672687474169199
2018-04-11,-0.0017621745579617,-0.0017900688615796,0.000830787843195,-0.0011272686901138,0.0081563732294302,0.0012015543494116,-0.005525298565605352
2018-04-12,0.0120339277963092,0.0021023927586591,-0.0034955026277637,0.0048019377470571,0.00571916028833,0.0026320758890666,0.008250731400845313
2018-04-13,-0.0069605296762199,-0.004590164270759,-0.0020653993678135,-0.0054484799390788,-0.0007100550535617,0.0005329679791093,-0.0028866474724003055
2018-04-16,0.0107998992605184,0.0041909586489619,0.0059404245063185,0.0044729635458513,-0.0008530876759946,0.0073825067949148,0.008109023830139561
2018-04-17,0.0069333524273642,0.004547341026428,0.0059651752901617,0.0190437155277181,0.0044009881720868,0.0072947998725083,0.01066157798822931
2018-04-18,0.0057703715074814,0.0028091725183703,-0.0061387582431031,0.0050434265387879,-0.005931608617404,0.0022050007264589,0.0008313657676830566
2018-04-19,-0.0086055476598537,-0.0059441599857777,-0.0126933680650581,-0.0003055080461564,0.0067095673970544,-0.0053093958054316,-0.005726120857699746
2018-04-20,-0.0078104645432689,-0.0049895149017333,-0.0187030492587404,-0.0087443101016663,0.0028371359696602,-0.0045024361222396,-0.008536535555283331
2018-04-23,0.0027672575376491,-0.00078941412914,-0.0081458713207949,-0.0058415490593136,0.0056752549567589,-0.0039015945531195,5.617682967939963e-05
2018-04-24,-0.0104666108021633,-0.0027914718920178,-0.0156453091579845,-0.0112889060996851,0.0048725219686304,-0.0067424072280257,-0.01338056915166519
2018-04-25,-0.0001986070106487,-0.0020361829673858,0.0030212286180322,-0.009719725379401,-0.0001131374662165,-0.0016790564314775,0.0018371189116968
2018-04-26,0.0071269438205083,0.0044157425194157,0.005723550744288,0.0186635514185495,-0.0032381270364399,0.0055425546995723,0.01043418958854292
2018-04-27,-0.0327112671919838,0.0001419879033226,0.0016632097033744,-0.0052454440817498,-0.0020014213604105,-0.0007816486818803,0.0011136358523251566
2018-04-30,0.0045382109279628,-0.0118059508358037,-0.0150024890602663,-0.0014349060348231,-0.00260924708209,-0.0087264749338738,-0.008187541902161422
2018-05-01,0.008046224834554,0.0011565987635109,-0.0062305761056118,0.0053259630288984,0.0015891852501642,0.0021059849963722,0.0025490455240648746
2018-05-02,-0.0079230244358313,-0.0114480976477135,-0.0194542012399265,0.0001307839328812,0.0055582376487075,0.0013186357171167,-0.007205815880669042
2018-05-03,-0.0055837317434026,-0.0106059184450733,0.0088831431327431,0.0008221768615728,0.0089597756906731,-0.0026137014736476,-0.0022536964035709817
2018-05-04,0.0133628165762964,0.0069092707498574,0.0426374697791798,0.008793980101647,0.0006480166640004,0.0084041896233433,0.012811201149927953
2018-05-07,0.0080470813414137,0.0029942300226415,0.0104279372488189,0.0089535028574356,0.0061500484800321,0.0037982239181482,0.003457960066380883
2018-05-08,-0.0037925284571233,-0.0108214556064815,-0.0013543402178284,-0.0009460812103208,-0.0017332554607865,0.0013100635621212,-0.0002656559269333947
2018-05-09,-0.0018443809417807,0.0073092904883267,-0.0013410120122161,0.0024383583494784,-0.0015709966563903,0.0078495314641089,0.009682176113057217
2018-05-10,0.0097226286328415,0.0104011919634261,0.0095936336132842,0.0040046021778152,0.0067552762431585,0.0014539655994508,0.009370632999603501
2018-05-11,-0.0047166690536304,0.0009820672892257,0.002624494836996,-0.0041245843154387,0.0003575735145422,0.0002813290116357,0.0017076314600799058
2018-05-14,0.0,0.0,0.0,0.0,0.0009148572982968,0.0016348438954715,0.0008835217690965624
2018-05-15,-0.0007258951883974,-0.0014088251086951,-0.0031894869534893,-0.0146059182556181,-0.0011347640786478,-0.0011388145155798,-0.006842165025108815
2018-05-16,0.0086372496815008,0.0062443795687019,0.005479526715449,0.004309951740359,-0.0023264583223177,0.003340813173031,0.004060558004020054
2018-05-17,-0.0019554898482433,0.0025238862113898,-0.0062671426703295,-0.0051397703110482,-0.006949258300842,0.0052048735763854,-0.000855843612027285
2018-05-18,-0.0043573402816527,-0.0026724722605544,-0.0128318947916761,-0.0022119085234137,0.0025573761793454,-0.002496362609348,-0.002632227136203147
2018-05-21,0.0025033937154796,-0.001195254097047,-0.0011529443740153,0.0103699389459641,-0.0030923159640335,0.0049239052457098,0.007386738519040259
2018-05-22,-0.0023452003618733,0.0011677864066508,-0.0002396535730574,-0.0024545894372361,0.011233874151621,-0.0056281731557414,-0.0031357367883761977
2018-05-23,-0.0008987072156005,-0.0006585518866333,0.0050618310697503,0.0111077323715129,-0.0020931693455369,0.0019624766744631,0.003248373977771557
2018-05-24,-0.0021598731520328,-0.0022293461142168,0.0008800720205921,0.002245333980654,0.0010754394128114,-0.0011211912752551,-0.002023202806873625
2018-05-25,0.0021459323544108,0.0021602180693875,0.0082994914588945,-0.0009161259763232,-0.0011418605911237,-0.0016050956012402,-0.002357245505469785
2018-05-29,-0.0107139412092611,-0.0053028908034797,-0.0093725742409175,-0.009612724501286,-0.0001791167473427,-0.0055367853131876,-0.011564198388288038
2018-05-30,0.0046528982246956,0.0041306481509035,0.019949822828378,0.0069136150859512,-0.0001321060416736,0.01175636687674,0.01269582803565994
2018-05-31,-0.0080537112630738,-0.0060341030577475,-0.0174069594792759,0.0022841621368632,0.0036730585850819,-0.0046730460205749,-0.006879563584568427
2018-06-01,0.00521225387095,0.003764353989931,0.0051580803356605,0.0134897408164043,-0.0039794149861199,0.0072119574393971,0.01084919435028664
2018-06-04,0.0059888733839361,-0.0043680539569911,0.0110733459956842,0.0095766156806702,0.0021131444816119,-0.0003350213874505,0.0044795986279628774
2018-06-05,0.0007576304156247,0.0069783161104464,-0.0061923826278506,0.0095526624255619,0.0022427590266043,0.0048872132398302,0.0007026178887243884
2018-06-06,0.0107182734704385,0.0099150934057119,0.0043353014581817,0.0105874747617527,-0.0090996045684652,0.0049581538499876,0.00856737485448189
2018-06-07,-0.0009234858488313,0.0091950545715373,-0.0020862211530684,-0.0136336395125709,0.008275050744601,-0.0024547234695003,-0.0007141955380813858
2018-06-08,0.0017949559480165,0.0078051247919075,0.0100826337942925,0.0085746657126521,-0.0013529843411157,0.0012024253066676,0.0031259362467830343
2018-06-11,0.0052653463121443,0.0045337254941726,0.0161312096951138,-0.0006087303092651,-0.0007406402470149,0.0016999354721578,0.0010687182218256375
2018-06-12,0.0049783202936295,0.0004311057876167,0.0029661503921774,0.0117729779173547,0.0002673293390242,0.0014192289719331,0.0017433501078361058
2018-06-13,-0.0061183259141142,-0.000856140336197,-0.0021148506278749,-0.0075633640661074,0.0032771168680336,-0.0043218871984233,-0.004026050917702695
2018-06-14,0.0049356039132109,-3.861006278826906e-05,0.0063988047771168,0.0185291059625056,-0.0037153365995107,0.0094543919063857,0.002471510972283708
2018-06-15,-0.0018776196510145,-0.0006264075459432,0.011291370636155,-0.0070208252275894,-0.0041245939843452,-2.858234411290573e-05,-0.0010170746345898873
2018-06-18,0.000310720739475,-0.0002630891384365,-0.0081149137232382,0.0027791427562597,-0.0037917037037109,-0.0002934549786588,-0.0021261593144484836
2018-06-19,-0.0034627697571553,0.001863549205481,0.0098209985178128,-0.0056931406108806,-0.0068893200569453,-4.768673750810986e-05,-0.004023433979269853
2018-06-20,0.0044063075201621,0.0056945831021251,0.0095433301497387,0.0075168411750963,0.0033164397444883,0.0067584083270751,0.0017121614137458607
2018-06-21,-0.0053831736101841,-0.0054937091593212,-0.0074096246986919,-0.0114275659731859,0.0046096181796158,-0.0095957436501468,-0.006345489498865264
2018-06-22,0.0034064307371257,0.0049661868479351,0.0069029622040579,-0.0015415011766199,-0.0031965918821024,0.0033727832371857,0.0018619806819504259
2018-06-25,-0.0143422145565479,-0.0072272209512381,-0.0046596969652615,-0.030269659937828,-0.0003597376214691,-0.0154405039690773,-0.013724735741665661
2018-06-26,0.0034993016773072,-0.0015912855699516,-0.0018144565838218,0.0053452814278605,0.0036452603908873,0.0071863852263109,0.0022045806696182613
2018-06-27,-0.0108536994003133,-0.0080752972990373,-0.0090687347765202,-0.021169587543957,0.0129010262508845,-0.0181374581804949,-0.008604290761129008
2018-06-28,0.0041810850892765,5.792955316485937e-05,0.0023983514828909,0.0103875793759511,0.0014916352704705,-0.0004163845775753,0.006178624478169192
2018-06-29,-0.0006925859084643,-0.0022123087331951,0.0005399385495616,0.0009169026904409,0.0028018925899801,0.0019373010701544,0.0007583817752760957
2018-07-02,0.0001502600349869,0.0020832861810362,-0.0061295732802398,0.0068014143716799,-0.0007470389025459,0.0020926355823306,0.0030680150237090142
2018-07-03,0.0007530720347461,-0.0017488607479899,0.0038526893253845,-0.0068757607535997,6.022451428265314e-05,0.0053071389973884,-0.00494735413740377
2018-07-05,0.0066011844012774,0.0052795304027668,0.0147159358188624,0.0084806288415235,-0.0035660091198173,0.0076931948543122,0.00862075320099387
2018-07-06,0.0126433147634479,0.0095950784592577,0.0074225859002994,0.0146422245243691,-0.0007312522318966,0.005459420706325,0.008481296202235589
2018-07-09,0.0086799336920428,0.0052558378266056,0.0004905751117563,0.0044544868025913,0.0110064849199324,0.0055128152147246,0.008823039183714743
2018-07-10,9.735090013673895e-06,-0.0016920341896727,0.000456805199666,-0.0072341035746624,-0.0036401445803422,-0.0039285013386599,0.0034732074550045677
2018-07-11,-0.0069649109832915,-0.010102429581505,-0.0060401026792927,-0.0068741097934866,0.0019846235328015,-0.0074625337101794,-0.007094178621538827
2018-07-12,0.0063490345863355,0.0043750926918868,0.0025124818084025,0.0109165529353396,-0.0027818379287524,0.0040782776957101,0.008749035695488905
2018-07-13,-0.0010318922271076,0.0010248105433197,0.002660081866155,0.0002833401447144,-0.0031957461286825,0.0016220535955784,0.0010792305300737493
2018-07-16,-0.0008546635062638,-0.0054621477401111,-0.0116062735929334,-0.0020553638720919,0.0009774542702465,-0.0060623881708295,-0.001028090429120665
2018-07-17,0.0001299611470508,-0.0024242102529565,0.0046084119052574,0.001477298127765,-0.0022630999186146,0.0019611877474643,0.00397365665748306
2018-07-18,-0.0001182395266565,-0.0014672417602572,-0.0121268830853815,-0.0032268452219177,-0.0009977033940711,0.0017977737588,0.0021604883344306103
2018-07-19,-0.0041760699277006,-0.0046556041879564,-0.0043245516443589,-0.0076756966181344,0.0011585204965324,0.0025031934798483,-0.003952948196134454
2018-07-20,-0.001612131857665,-0.0016952669684223,-0.0058977706913841,-0.0039372905873606,-0.0043477267860147,-0.0010456718571688,-0.0009484790461010695
2018-07-23,-0.0021181189200843,-0.0013903519068328,-0.0022873262740245,0.001666597367613,-0.0014953412539522,0.0021330524192712,0.00183808439484201
2018-07-24,-0.0051000611350568,0.0009250244850127,-0.0076296451980187,0.0009831064320657,-0.004024088085911,-0.0048780248744752,0.004780938945058377
2018-07-25,-0.0010949916378339,0.003550778509086,0.0034873307481277,0.0202411168576086,-0.0085582822088459,0.0034146714025841,0.009101545880016992
2018-07-26,0.0019380216373972,-0.0030435910276164,0.0068020949991742,-0.0211188880879446,0.0025693584666257,0.0055841839346041,-0.003032251490652005
2018-07-27,-0.0089054834297936,0.0003726351434487,-0.0066230248302473,-0.0144168785608101,-0.0050664556696882,-0.0119829629071908,-0.006562253298748155
2018-07-30,-0.0048301858248164,0.0047145503349035,-0.0023089837299197,-0.0245836019791302,-0.0027790018729741,-0.0044939892890491,-0.005754180827438504
2018-07-31,0.0104582116068276,0.005690295888443,0.0013620965651006,0.0047801885028384,0.0073661258429878,0.0060828618302853,0.00488474987511589
2018-08-01,-0.0153301285505942,-0.0051117160797042,-0.0112226547264547,0.0001351995943554,0.0061779280609417,-0.0029418982615228,-0.001036825042875611
2018-08-02,0.0024268901456312,-0.0009817326799987,0.0027289708840456,0.0091810352443264,-0.0004593882342807,0.0047592358209291,0.004922921620689635
2018-08-03,0.0017961943625666,0.0136299157027899,0.0544249709903104,-0.001707129413711,-0.0036561883411032,0.0028167137507332,0.0046441380578801095
2018-08-06,0.0066613353994688,0.0056362417704618,-0.0216114622224422,0.0088517389697986,0.0005289689664901,0.0002853636699547,0.0035382963367192044
2018-08-07,-0.0018678219503058,0.00336296546414,-0.0081976360371414,-0.001567836756114,0.0002066895476068,-0.0013301988570422,0.002824165029469361
2018-08-08,0.0020175711216237,0.0059671960214433,-0.0102458958465075,-0.0042211668085712,0.0084290568885672,-0.0018115841437642,-0.00026237996116773576
2018-08-09,0.0045632160293758,-0.0046524351137653,-0.0046231105363889,-0.0015897921495776,0.0034744008794566,0.0005504698689144,-0.001441718864821362
2018-08-10,-0.0055776095042764,-0.0024461362878049,-0.0063001285018072,-0.0165371059314745,-0.000589837759155,-0.0045110349006758,-0.0071138709971333425
2018-08-13,0.0,0.0,0.0,0.0,-0.0040662146093028,-0.0066483270337496,-0.004005957759204981
2018-08-14,0.0006927269292613,0.0057052625602198,0.0055012305958297,-0.0050020435668922,-0.001911785594656,0.0065192482489969,0.00638924424064391
2018-08-15,-0.0115411682848924,-0.0082536409038511,-0.0058822822828629,-0.0193552282307796,-0.0079296068316949,-0.0106222804019021,-0.00760221974957398
2018-08-16,0.0113232475837097,0.0041265977389544,0.0218625281837063,-0.002615425087784,0.0038452398858345,0.0077675290751823,0.007919471183698512
2018-08-17,0.0014580485341373,0.0037353713354033,0.0100697419673358,-0.0093063084402681,-0.0005142111800713,0.0036124784780928,0.0033231362802699227
2018-08-20,0.0016514079133886,0.0073603840718361,-0.0003223601368902,0.0093797530908039,0.0013096514228696,0.0048367398049852,0.002427959426412052
2018-08-21,0.0106945900159365,0.0068438982576206,-0.0077038846192809,0.010367998491463,0.0022259515238577,0.0046004134823141,0.0020685672284348477
2018-08-22,0.0011317218829265,-0.0027843734940043,-0.0040949595650384,0.0074645188683988,0.0078445977880207,0.0017918104897382,-0.0003981892866123937
2018-08-23,-0.0046279706214734,-0.0050663683184626,-0.0103238440311549,-0.0100975196764329,-0.0049027289506295,-0.0016462085652888,-0.001691231454109654
2018-08-24,0.0066743029488254,0.0042286122263521,0.0046908863260917,0.0123503426748294,0.0006480379689637,0.0028277206717167,0.0061988533346399866
2018-08-27,0.0052381902554854,0.0019958705801674,0.0086387937214267,0.019590328356746,-0.0006778486441914,0.0014468320833851,0.007670392285776817
2018-08-28,0.0006460804751711,0.0012355799637433,-0.00653713202964,-0.0056769083358175,-0.0042569372353506,0.0008310056202834,0.0002692682118519141
2018-08-29,0.0035779421325641,0.0027762667647253,0.0062336247854528,0.0018787921144431,-0.0024335588437779,0.0035432474958972,0.005701427427593275
2018-08-30,-0.0073276115604709,-0.0019271312083709,-0.0161744592123271,-0.013139368197211,-0.0026362019995315,-0.001223831622157,-0.004430275493816138
2018-08-31,0.0030718179549145,0.0007518961029824,0.0031176101676426,-0.000409927502484,0.0042769014718229,0.0041507898100073,0.00013443037712890238
2018-09-04,-0.0015790007564637,-0.0041591360461323,-0.01768777565408,-0.014064885019449,-0.0008595959014497,-0.002849564860771,-0.001654305329620409
2018-09-05,-0.0066770760550461,-0.0018991734919434,0.0003066478851021,-0.0408470076789013,0.0088092229882452,-0.0036186868842521,-0.002803170482476691
2018-09-06,-0.0083702828280106,-0.0043728320710345,-0.0029106873664604,-0.0035219297244599,0.0052718746703032,-0.0068414601418021,-0.0036522883057535926
2018-09-07,0.0021573138237083,-0.000861746501452,-0.0030028150624592,0.0023029191869432,-0.0021634203736277,-0.0015004043297471,-0.0022133041469051262
2018-09-10,0.0045524790176814,3.62956618598087e-05,0.0089840164519139,-0.0013462208485077,-0.0045821065698819,0.0028302259768214,0.001897843770893859
2018-09-11,0.0019533264736444,-0.00428749600975,0.0071888913353723,0.006222004032079,0.0016038233086162,0.0047135031985432,0.0037398379635260603
2018-09-12,0.0027152073316902,0.0099843464225615,0.0147849231406225,0.0038803177817081,0.0027994767191268,-0.0017856932549467,0.00035666178420923345
2018-09-13,0.0061996927326979,0.005500948151643,0.0075706910899695,0.006022653546335,0.003059380638483,-0.0002949586695562,0.005282250806529776
2018-09-14,0.0043304112056063,-0.0031472678570872,-0.0048128944194379,-0.0022566899007792,0.000476907455578,0.0012372339514746,0.00027546501938591206
2018-09-17,-0.0076570218032155,-0.0060638837455934,-0.0087865727017354,-0.0213804875767533,-0.0050641599203167,-0.0031580642567762,-0.005569745746958565
2018-09-18,0.0071357864204613,0.0043866245389749,-0.0101754686775816,0.0078807111081409,0.0018816401803276,0.0034749594493653,0.005369011354195541
2018-09-19,0.0021234096987843,0.0026727298079747,-0.0012234494718722,0.0054408592697827,0.0146883193321074,-0.0013955152434511,0.00125330973621951
2018-09-20,0.0044272233446502,0.0062026806893409,0.0098473585038061,0.0114306356528126,0.0116989471653214,0.0077247988669616,0.007840574975498171
2018-09-21,-0.0017242490236488,-0.0003702158638918,-0.0064885702065291,-0.001484891756885,-0.0048600538539423,-0.0031136678501748,-0.00036850635502849727
2018-09-24,-0.0070731493855902,-0.0052872230520957,-0.0110713847128725,-0.0032085761394815,0.0128604837898294,-0.0036431518707214,-0.0035157543341060027
2018-09-25,-0.0024188870682934,-0.003652529768253,-0.0118737105517658,0.0049002538192823,0.001992920132506,0.0003324828963385,-0.0013050760951849316
2018-09-26,-0.0050426020915603,-0.0025454825690907,-0.0067726214719406,0.0075760372591424,0.0010344544356262,-0.0031702001635621,-0.00328924803468289
2018-09-27,0.0035268641204164,0.0034823051397061,-0.0011431421452552,0.0051094569841112,0.0032622663169089,-0.0018254142177182,0.0027632769780832067
2018-09-28,0.002185999481846,0.0020452628483906,-0.0014764537875477,-0.0026839094215281,-0.0001923870757483,-0.0019745484874826,-6.863417982172493e-06
2018-10-01,-0.0040458998956116,0.0002508813920356,0.0061810703557521,-0.0052497126334419,-0.0023882377948293,-0.0013188456190983,0.0036410682297065566
2018-10-02,0.0015618134374351,0.0052138397225431,0.0014704350511609,-0.009740844662098,0.0018325473398827,-0.0065885847974277,-0.00039663679353352244
2018-10-03,0.0025745181017289,0.0014556101397438,-0.0037722579448735,0.0029834842802145,-0.0005258423053848,0.0066700607459926,0.0007114930065028613
2018-10-04,-0.0102056060334595,-0.0086625196790298,-0.004069290879427,-0.0274584331178563,0.0001436989984718,-0.0130892631505669,-0.008169515742554312
2018-10-05,-0.0106092170939606,-0.0043028262397275,-0.0006838080813316,-0.0150043713334517,-0.003506297741015,-0.0070222536460457,-0.005527965508803745
2018-10-08,-0.0032684941446244,-0.0006709519716957,0.013890084236912,-0.008057520629305,-0.0040397385518211,-0.0058245094313045,-0.00039506925841348295
2018-10-09,0.0016125263674204,-0.0006487808613754,-0.012481542893821,-0.0031105348424681,-0.0104048438461703,-1.2339627524965309e-06,-0.0014179577940874877
2018-10-10,-0.0293430823723652,-0.0109697304171108,-0.0151927211800253,-0.0538161202813216,-0.0028511237256294,-0.0258332732222903,-0.032864175757028824
2018-10-11,-0.0128472635503756,-0.0137904546731866,-0.0271308682726881,0.0014848209948148,0.0046983114846931,-0.0160330759039831,-0.020573073719881707
2018-10-12,0.0107408540981783,0.0062811391791781,0.0092892247868907,0.031262340280427,0.0167962671053443,0.0050375400903487,0.014206284338267983
2018-10-15,0.0015870926411105,0.0027783514853574,0.0041251240077868,-0.0047677583888653,-0.0111520283278656,0.0016950065697143,-0.005905035180855278
2018-10-16,0.021176507702604,0.0133278245662256,0.0188828855835603,0.0320579649979706,0.0219495017386357,0.018629825791079,0.021495643069809
2018-10-17,0.0098519475743985,-0.0004354357838135,0.0104747164757028,-0.0073468695224517,0.0004794574702548,-0.0054679453124126,-0.0002526762327753618
2018-10-18,-0.0106732464834674,-0.0053355410325681,-0.0137763197129776,-0.0292403325706565,-0.0039657062768444,-0.0118870726615735,-0.014391946490294405
2018-10-19,-0.0147725850265394,0.0019801514947368,0.0237418811825516,-0.0100303562800782,-0.0095927799060837,-0.0103016698122924,-0.00036116990154511086
2018-10-22,-0.0120415182551375,-0.0052047136712466,-0.0173051713566889,0.010424353201887,0.0006254259653814,-0.0069514234080781,-0.0042994746692295305
2018-10-23,-0.0057904869945416,-0.0039954397617663,0.0032687646701314,-0.0044785168295427,-0.0016619532379477,-0.0090462664591585,-0.00551185102399232
2018-10-24,-0.0291922133247609,-0.0320994283132243,-0.0211689398219915,-0.0493696356299041,-0.0189362005578426,-0.0264697733289411,-0.030864490329077787
2018-10-25,0.0215495016937063,0.0080357580721099,0.0080641865001584,0.0395484585734915,0.012553623779646,0.0141069963001815,0.018625051767629408
2018-10-26,-0.0194035579094046,-0.0077178601647971,-0.024951169076115,-0.0150432702486256,-0.0006110754174662,-0.0096956082987765,-0.01732721755489608
2018-10-29,-0.0088625693043251,-0.0005392257408485,0.0095966721504918,-0.0266349843407645,-0.0149570119255628,-0.0084117954342638,-0.006559621467715271
2018-10-30,0.0170686029647364,0.0050534512463342,0.0091683405396454,0.0203524931826226,0.0057371932011629,0.0093610639513366,0.015666824420255576
2018-10-31,0.015615495394285,0.0057911958641196,-0.0024825043427052,0.0385887987806607,0.0221510099722419,0.0068535011016234,0.010851291456518197
2018-11-01,0.0155454604144227,0.0223721555140679,0.0223483710566925,0.0201846156624423,0.0283586566417465,0.0191142517533962,0.0105577968389301
2018-11-02,-0.0008782597778753,-0.0041163957869176,-0.0639059323288092,-0.012466483120162,0.0036111276156367,-0.0010455990615587,-0.006316665267828814
2018-11-05,0.0029881028124518,0.0017820771447052,0.0226998785854291,0.0019782171555637,0.0088798833570893,-0.0003296140485751,0.005600317290107348
2018-11-06,0.0024186983009912,0.0187538230928685,0.0145267044789523,0.0016943051145668,-0.0016198308915793,0.0043273705188675,0.006259335137365651
2018-11-07,0.0133373603342135,0.005448990788565,0.0119015552973711,0.026836499392856,0.003824712989762,0.0143713526261442,0.02120887695294771
2018-11-08,-0.0100452791023258,-0.0048413797569396,-0.006051663515695,-0.0285070636514606,0.0008064326595525,0.0002282237496238,-0.0025089822274502183
2018-11-09,-0.0121453961756438,-0.0068376110245589,0.0041500166491086,-0.0186388407873913,0.0080686687799097,-0.0134372314888107,-0.009198989607493102
2018-11-12,-0.0181838278612163,-0.0096063804285548,-0.0105538385378942,-0.0215589307289384,0.007258103533638,-0.015427810828044,-0.019701475363267495
2018-11-13,0.0,0.0,0.0,0.0,-0.0078431650411648,-0.0019471827703407,-0.001481905348797996
2018-11-14,-0.0019169489215353,-0.0083044662162912,-0.0105773610817097,0.0062891767677728,0.0030433611977243,-0.0092496043242763,-0.007567464311691308
2018-11-15,0.0068864564504629,0.0068063845733374,0.0009005689365682,0.0197732547629141,0.0507353374551575,0.0089299620375933,0.010593800664796094
2018-11-16,0.0053771932437147,-0.0002107503553873,-0.0022110248944868,-0.0090010791566643,0.0002326667992337,0.0028523712316235,0.0022232803457622463
2018-11-19,-0.0172766950636567,-0.0121873122726851,-0.0092457316093941,-0.0487502049913541,-0.0021819771515484,-0.0170756352721451,-0.016643094431470606
2018-11-20,-0.0222151689448658,-0.0163061580532146,-0.018707237986166,-0.0170588722738875,-0.0002457164700258,-0.0143434367245154,-0.018151208036480848
2018-11-21,0.0129914977556324,0.0094980284953893,0.0090859150779554,0.0181229576818151,0.0151586471396415,0.011557626119227,0.00304327583661701
2018-11-23,0.0017199877866092,-0.0007385348062716,-0.0011309970770422,-0.0096797475164767,-0.0049972068513166,0.0011753010100707,-0.006554890129173208
2018-11-26,0.017137015274625,-0.0022143768179496,0.0071413619427818,0.0377166374130333,0.003659349390867,0.0045455558775802,0.015532409517731827
2018-11-27,0.0051434392657183,-0.000801199444699,0.009636225508482,0.003721958207469,-0.0126347421230804,-0.0067827116973815,0.003261703042884756
2018-11-28,0.0147480956890881,0.0137229400033023,0.0037497507487969,0.0279617855266474,-0.0004239763111939,0.0201215017832289,0.02297393528374414
2018-11-29,-0.0006317140814112,0.000808444882913,-0.0019690103428632,-4.173634937343351e-05,0.0216500576429353,-0.0024466436029671,-0.0021976900564546487
2018-11-30,-0.002263526762229,-0.0044244670850507,0.0023905934112964,0.001082829176854,-0.0099957048195162,0.0024938621342255,0.00818552393197347
2018-12-03,0.0024026110722723,0.0005301825893797,0.0049745957439897,0.022943333717377,0.0044652340819782,0.0094653773073709,0.010941355061463431
2018-12-04,-0.0256095225124434,-0.0155282360333245,-0.0302543237006949,-0.0379413104802522,0.0008224015325684,-0.0319532397555703,-0.03236488351007216
2018-12-06,0.00442748228736,-0.0013124886554689,-0.005372782573607,0.0076610599388711,-0.006886278768819,-0.0031159337882581,-0.0015221883958135285
2018-12-07,-0.0199016827440565,-0.0127300641979729,-0.0226979298551438,-0.0243722939609641,0.0036896738183459,-0.0155348403625964,-0.02332016543333515
2018-12-10,-0.0098544076973087,-0.0047360484084024,-0.0077092398339994,-0.0021902187187777,-0.0161555992883249,-0.0042697213692424,0.001762194844060927
